dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
安徽,CEG2000_f4_r0038_c0107,8,35.65447581414067,40.742893378688905,-5.088417564548237,-0.12489092311764484,1,34.21733933098939,3,-3.7230180342670245,1.8506432169519005,0.6391088233206881
安徽,CEG2000_f4_r0038_c0107,9,44.01651621925758,35.65447581414067,8.362040405116915,0.23452989320910184,3,45.621212243553394,6,7.446036068534051,1.8506432169519005,0.6391088233206881
安徽,CEG2000_f4_r0038_c0107,10,52.85844787606828,44.01651621925758,8.8419316568107,0.2008775890569523,4,51.32314869983539,6,7.446036068534051,1.8506432169519005,0.6391088233206881
安徽,CEG2000_f4_r0038_c0107,11,67.1650220655396,52.85844787606828,14.30657418947132,0.2706582346688359,7,68.4289580686814,8,14.8920721370681,1.8506432169519005,0.6391088233206881
安徽,CEG2000_f4_r0038_c0107,12,77.05296839191118,67.1650220655396,9.887946326371576,0.14721868648718558,8,74.1308945249634,7,11.169054102801075,1.8506432169519005,0.6391088233206881
安徽,CEG2000_f4_r0038_c0108,1,56.45185212585819,,,,5,57.0250851561174,4,,1.6549258592481593,0.7146785356018938
安徽,CEG2000_f4_r0038_c0108,2,58.03683966900778,56.45185212585819,1.5849875431495946,0.02807680321304426,5,57.0250851561174,4,8.881784197001252e-16,1.6549258592481593,0.7146785356018938
安徽,CEG2000_f4_r0038_c0108,3,65.42417693506181,58.03683966900778,7.3873372660540255,0.1272870354103539,6,62.7270216123994,6,7.446036068534051,1.6549258592481593,0.7146785356018938
安徽,CEG2000_f4_r0038_c0108,4,59.01414840210532,65.42417693506181,-6.410028532956488,-0.09797644897113343,5,57.0250851561174,2,-7.44603606853405,1.6549258592481593,0.7146785356018938
安徽,CEG2000_f4_r0038_c0108,5,56.38552400776881,59.01414840210532,-2.628624394336512,-0.044542274446219686,5,57.0250851561174,3,-3.7230180342670245,1.6549258592481593,0.7146785356018938
安徽,CEG2000_f4_r0038_c0108,6,51.52296193840905,56.38552400776881,-4.862562069359761,-0.08623777387773848,4,51.32314869983539,3,-3.7230180342670245,1.6549258592481593,0.7146785356018938
安徽,CEG2000_f4_r0038_c0108,7,40.507587571423954,51.52296193840905,-11.015374366985093,-0.2137954409560723,2,39.91927578727139,1,-11.169054102801075,1.6549258592481593,0.7146785356018938
安徽,CEG2000_f4_r0038_c0108,8,34.18126740350043,40.507587571423954,-6.326320167923527,-0.15617617703766748,1,34.21733933098939,2,-7.44603606853405,1.6549258592481593,0.7146785356018938
安徽,CEG2000_f4_r0038_c0108,9,41.125719661625176,34.18126740350043,6.944452258124748,0.2031654407704491,2,39.91927578727139,6,7.446036068534051,1.6549258592481593,0.7146785356018938
安徽,CEG2000_f4_r0038_c0108,10,51.75791816455206,41.125719661625176,10.632198502926883,0.25852917810087334,4,51.32314869983539,7,11.169054102801075,1.6549258592481593,0.7146785356018938
安徽,CEG2000_f4_r0038_c0108,11,67.34429061718258,51.75791816455206,15.58637245263052,0.30113986430206363,7,68.4289580686814,8,14.8920721370681,1.6549258592481593,0.7146785356018938
