cell_id,region_id,block_row,block_col,longitude,latitude,theta,rho,original_area_km2,annual_mean_pm25,fine_point_count,month_01_pm25,month_02_pm25,month_03_pm25,month_04_pm25,month_05_pm25,month_06_pm25,month_07_pm25,month_08_pm25,month_09_pm25,month_10_pm25,month_11_pm25,month_12_pm25,polygon_wkt
CEG2000_f4_r0032_c0104,安徽,32,104,115.525,31.375000500000002,-2.6844006530245275,0.9613383485442284,1690.3600184139698,38.10307148289266,4,49.122639791709034,44.44557898322517,50.293037557641284,41.026185846626944,42.69966421667122,31.212365941823098,25.920406209213446,26.997334200776482,30.26016065176236,29.352690146547555,34.81036819886687,51.018419911402354,"POLYGON ((115.2 31.100002, 115.6 31.100002, 115.6 31.5, 115.2 31.5, 115.2 31.100002))"
CEG2000_f4_r0032_c0105,安徽,32,105,115.8100004,31.310000933333335,-2.563655142769898,0.8643738887596952,1690.385373814242,36.51515513123589,15,47.69901251246477,43.53117349239762,49.08753180713785,39.395737718402486,40.77749200797924,30.173098950297742,25.021164858077846,25.123580445325373,28.17754249427837,27.85432209931845,32.95653001094229,48.34191148050863,"POLYGON ((115.59999400000001 31.100002, 116 31.100002, 116 31.5, 115.59999400000001 31.5, 115.59999400000001 31.100002))"
CEG2000_f4_r0032_c0106,安徽,32,106,116.2,31.300001,-2.39324701854084,0.7664892290773461,1690.385373814242,37.821137735586504,16,49.47216693151431,44.2781832411218,49.80468417028427,40.26129048425915,42.783118049194435,32.2237463599093,25.087245447894833,26.906812736627653,29.0475786403673,29.335830086602922,33.88097164452919,50.676642041113205,"POLYGON ((116 31.100002, 116.40000599999999 31.100002, 116.40000599999999 31.5, 116 31.5, 116 31.100002))"
CEG2000_f4_r0032_c0107,安徽,32,107,116.5999985,31.300001,-2.1328528972034784,0.46097589230867453,1690.3600184139698,41.86373257628195,16,51.33174011221278,46.914002694484736,53.27718580009338,44.06960419317655,47.441242129957516,35.45532219543043,26.34136301408572,30.86695082024524,32.76073653875567,34.56369686208638,40.04234223275786,59.13846287343251,"POLYGON ((116.4 31.100002, 116.8 31.100002, 116.8 31.5, 116.4 31.5, 116.4 31.100002))"
CEG2000_f4_r0032_c0108,安徽,32,108,117.0,31.300001,-1.7514451487827967,0.37747706565244776,1690.3093076134853,45.78470577540443,16,50.64082632966506,49.0276889316744,56.64735142260639,47.86261632539787,52.537869554201365,38.18592621850171,29.90685083831713,33.32116844503052,35.73391503282137,39.18927919859016,47.293532855150985,68.82502910911532,"POLYGON ((116.800006 31.100002, 117.199994 31.100002, 117.199994 31.5, 116.800006 31.5, 116.800006 31.100002))"
CEG2000_f4_r0032_c0109,安徽,32,109,117.4000015,31.300001,-1.3121820069908576,0.3063693072994677,1690.3600184139698,48.27066081591783,16,49.84893499603388,49.75595997636829,58.927318422010195,50.68340730085747,57.23447048488391,41.951634741000284,32.53917028669059,34.89865830273744,37.60512660790756,41.10553324216492,49.97615314250263,74.40234541203407,"POLYGON ((117.2 31.100002, 117.6 31.100002, 117.6 31.5, 117.2 31.5, 117.2 31.100002))"
CEG2000_f4_r0032_c0110,安徽,32,110,117.8,31.300001,-0.9522523005102452,0.3632420786528851,1690.385373814242,48.78124986328076,16,50.09062268392222,51.31376846028861,61.139351346297715,51.05945392407164,57.651175512819,43.29903784906217,32.33807047042049,35.18732247037796,37.04618372152393,41.4319764872163,50.09759273421297,74.44438805301955,"POLYGON ((117.59999400000001 31.100002, 118 31.100002, 118 31.5, 117.59999400000001 31.5, 117.59999400000001 31.100002))"
CEG2000_f4_r0032_c0111,安徽,32,111,118.2,31.300001,-0.711932681518609,0.4784126942298342,1690.385373814242,48.10221107818339,16,49.3919409604549,49.542891529777094,59.499018706676,51.12660603308225,57.97916786075313,43.047385486845585,32.6636619250904,34.63414887763997,36.55870474284013,41.45260421783752,50.11915595410418,70.93138757236804,"POLYGON ((118 31.100002, 118.40000599999999 31.100002, 118.40000599999999 31.5, 118 31.5, 118 31.100002))"
CEG2000_f4_r0032_c0112,安徽,32,112,118.5999985,31.300001,-0.556900367962742,0.6125769665406388,1690.3600184139698,47.709694700335874,16,49.65701384078162,49.33975306821341,58.70039967522552,51.59215704661728,57.51660129277097,41.89606229786651,32.78537771097319,33.67425810275651,35.318140683918095,41.111128403069905,50.531911630437,70.12771360602143,"POLYGON ((118.4 31.100002, 118.8 31.100002, 118.8 31.5, 118.4 31.5, 118.4 31.100002))"
CEG2000_f4_r0032_c0113,安徽,32,113,119.02142771428571,31.192858285714287,-0.5024261591017498,0.774589758646037,1690.3093076134853,45.858667062540995,7,48.031940925760225,48.37669669204362,58.38554276506571,50.58170676728345,55.253125567321284,40.44003417870699,31.240249755547588,31.245223093360142,33.42554242845008,39.59410711199957,48.76304980374994,64.79942192530109,"POLYGON ((118.800006 31.100002, 119.199994 31.100002, 119.199994 31.5, 118.800006 31.5, 118.800006 31.100002))"
