dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
江西,CEG2000_f4_r0024_c0102,6,27.031065649235465,41.513030072961634,-14.481964423726168,-0.3488534659665471,1,25.487876140263555,0,-12.592681793318267,2.3391116529744607,0.6180451529928281
江西,CEG2000_f4_r0024_c0102,7,30.613585774258407,27.031065649235465,3.582520125022942,0.13253344028352312,2,28.976702714440982,5,3.1481704483295676,2.3391116529744607,0.6180451529928281
江西,CEG2000_f4_r0024_c0102,8,27.331636572462067,30.613585774258407,-3.2819492017963405,-0.10720564477474523,2,28.976702714440982,3,-3.1481704483295667,2.3391116529744607,0.6180451529928281
江西,CEG2000_f4_r0024_c0102,9,36.35137704757987,27.331636572462067,9.0197404751178,0.33001099115321986,4,35.954355862795836,7,9.444511344988703,2.3391116529744607,0.6180451529928281
江西,CEG2000_f4_r0024_c0102,10,35.572477619154434,36.35137704757987,-0.7788994284254329,-0.021426957977573755,4,35.954355862795836,4,8.881784197001252e-16,2.3391116529744607,0.6180451529928281
江西,CEG2000_f4_r0024_c0102,11,35.92677419866728,35.572477619154434,0.3542965795128481,0.009959851076610779,4,35.954355862795836,4,8.881784197001252e-16,2.3391116529744607,0.6180451529928281
江西,CEG2000_f4_r0024_c0102,12,50.1416499279757,35.92677419866728,14.214875729308417,0.39566245638150627,8,49.90966215950555,8,12.592681793318269,2.3391116529744607,0.6180451529928281
江西,CEG2000_f4_r0024_c0103,1,51.499057955705766,,,,8,49.90966215950555,4,,2.03647858714842,0.378531786594598
江西,CEG2000_f4_r0024_c0103,2,42.37440985217561,51.499057955705766,-9.124648103530156,-0.17718087409245906,6,42.9320090111507,1,-9.444511344988701,2.03647858714842,0.378531786594598
江西,CEG2000_f4_r0024_c0103,3,53.992985524214056,42.37440985217561,11.618575672038446,0.274188495192504,8,49.90966215950555,8,12.592681793318269,2.03647858714842,0.378531786594598
江西,CEG2000_f4_r0024_c0103,4,43.816520094330414,53.992985524214056,-10.176465429883642,-0.18847754631608277,6,42.9320090111507,1,-9.444511344988701,2.03647858714842,0.378531786594598
江西,CEG2000_f4_r0024_c0103,5,45.44243467850616,43.816520094330414,1.6259145841757459,0.03710734172123653,7,46.42083558532812,5,3.1481704483295676,2.03647858714842,0.378531786594598
